node,IC
MONDO:0018084,10.056809317479777
MONDO:0018085,10.056809317479777
MONDO:0018086,10.056809317479777
MONDO:0600002,6.878755487131832
MONDO:0018089,8.265049848251723
MONDO:0018090,10.056809317479777
MONDO:0018091,10.056809317479777
MONDO:0018092,10.056809317479777
MONDO:0018095,10.056809317479777
MONDO:0018098,10.056809317479777
MONDO:0018103,10.056809317479777
MONDO:0018107,10.056809317479777
MONDO:0018108,10.056809317479777
MONDO:0018109,10.056809317479777
MONDO:0018110,10.056809317479777
MONDO:0018111,10.056809317479777
MONDO:0018115,10.056809317479777
MONDO:0018121,10.056809317479777
MONDO:0018122,10.056809317479777
MONDO:0018123,10.056809317479777
MONDO:0018124,10.056809317479777
MONDO:0018125,10.056809317479777
MONDO:0018126,10.056809317479777
MONDO:0018127,10.056809317479777
MONDO:0018128,10.056809317479777
MONDO:0018129,10.056809317479777
MONDO:0018130,10.056809317479777
MONDO:0018131,10.056809317479777
MONDO:0018133,10.056809317479777
MONDO:0018136,10.056809317479777
MONDO:0018137,10.056809317479777
MONDO:0018141,10.056809317479777
MONDO:0018142,10.056809317479777
MONDO:0018143,10.056809317479777
MONDO:0018145,10.056809317479777
MONDO:0018146,10.056809317479777
MONDO:0018147,10.056809317479777
MONDO:0018148,10.056809317479777
MONDO:0018152,10.056809317479777
MONDO:0018153,10.056809317479777
MONDO:0018156,10.056809317479777
MONDO:0018159,10.056809317479777
MONDO:0018160,10.056809317479777
MONDO:0018161,10.056809317479777
MONDO:0018164,10.056809317479777
MONDO:0018165,10.056809317479777
MONDO:0018166,10.056809317479777
MONDO:0019033,8.670514956359886
MONDO:0018167,10.056809317479777
MONDO:0018168,10.056809317479777
MONDO:0018169,10.056809317479777
MONDO:0018170,6.760972451475448
MONDO:0018365,6.689513487493302
MONDO:0021657,7.417751987864518
MONDO:0018173,10.056809317479777
MONDO:0018180,10.056809317479777
MONDO:0018181,10.056809317479777
MONDO:0018182,10.056809317479777
MONDO:0018183,10.056809317479777
MONDO:0018184,10.056809317479777
MONDO:0018192,10.056809317479777
MONDO:0018193,10.056809317479777
MONDO:0018197,10.056809317479777
MONDO:0018198,10.056809317479777
MONDO:0018199,10.056809317479777
MONDO:0018203,10.056809317479777
MONDO:0018204,10.056809317479777
MONDO:0018205,10.056809317479777
MONDO:0018206,10.056809317479777
MONDO:0018207,10.056809317479777
MONDO:0018208,10.056809317479777
MONDO:0018209,10.056809317479777
MONDO:0018210,10.056809317479777
MONDO:0018211,10.056809317479777
MONDO:0018212,10.056809317479777
MONDO:0018216,10.056809317479777
MONDO:0018217,10.056809317479777
MONDO:0018218,10.056809317479777
MONDO:0018221,10.056809317479777
MONDO:0018223,10.056809317479777
MONDO:0018224,10.056809317479777
MONDO:0018225,10.056809317479777
MONDO:0018226,10.056809317479777
MONDO:0018227,10.056809317479777
MONDO:0018228,10.056809317479777
MONDO:0018229,10.056809317479777
MONDO:0019810,8.670514956359886
MONDO:0018244,10.056809317479777
MONDO:0018245,10.056809317479777
MONDO:0018247,10.056809317479777
MONDO:0019053,5.568172947747637
MONDO:0018248,10.056809317479777
MONDO:0018249,10.056809317479777
MONDO:0018250,10.056809317479777
MONDO:0018252,10.056809317479777
MONDO:0018253,10.056809317479777
MONDO:0018254,10.056809317479777
MONDO:0018255,10.056809317479777
MONDO:0018256,10.056809317479777
MONDO:0018257,10.056809317479777
MONDO:0018258,10.056809317479777
MONDO:0018259,10.056809317479777
MONDO:0018260,10.056809317479777
MONDO:0018261,10.056809317479777
MONDO:0018263,10.056809317479777
MONDO:0018264,10.056809317479777
MONDO:0018266,10.056809317479777
MONDO:0018267,10.056809317479777
MONDO:0018268,10.056809317479777
MONDO:0018269,10.056809317479777
MONDO:0018270,10.056809317479777
MONDO:0018273,10.056809317479777
MONDO:0018274,10.056809317479777
MONDO:0018278,10.056809317479777
MONDO:0018280,10.056809317479777
MONDO:0018281,10.056809317479777
MONDO:0018283,10.056809317479777
MONDO:0018301,10.056809317479777
MONDO:0018302,10.056809317479777
MONDO:0018304,10.056809317479777
MONDO:0018308,10.056809317479777
MONDO:0018309,10.056809317479777
MONDO:0018311,10.056809317479777
MONDO:0018314,10.056809317479777
MONDO:0018315,10.056809317479777
MONDO:0018316,10.056809317479777
MONDO:0018317,10.056809317479777
MONDO:0018320,10.056809317479777
MONDO:0018322,10.056809317479777
MONDO:0018323,10.056809317479777
MONDO:0018324,10.056809317479777
MONDO:0018325,10.056809317479777
MONDO:0018326,10.056809317479777
MONDO:0018356,8.110899168424464
MONDO:0018328,10.056809317479777
MONDO:0018332,10.056809317479777
MONDO:0018333,10.056809317479777
MONDO:0018334,10.056809317479777
MONDO:0018339,10.056809317479777
MONDO:0018341,10.056809317479777
MONDO:0018343,10.056809317479777
MONDO:0018346,10.056809317479777
MONDO:0018347,10.056809317479777
MONDO:0018349,10.056809317479777
MONDO:0018353,10.056809317479777
MONDO:0018355,10.056809317479777
MONDO:0018357,10.056809317479777
MONDO:0021008,9.363662136919832
MONDO:0018358,10.056809317479777
MONDO:0018359,10.056809317479777
MONDO:0018360,10.056809317479777
MONDO:0018361,10.056809317479777
MONDO:0018362,10.056809317479777
MONDO:0018368,10.056809317479777
MONDO:0018370,10.056809317479777
MONDO:0018371,10.056809317479777
MONDO:0018375,10.056809317479777
MONDO:0018376,10.056809317479777
MONDO:0018378,10.056809317479777
MONDO:0018380,10.056809317479777
MONDO:0018382,10.056809317479777
MONDO:0044346,9.363662136919832
MONDO:0018408,10.056809317479777
MONDO:0018416,10.056809317479777
MONDO:0018417,10.056809317479777
MONDO:0018418,10.056809317479777
MONDO:0018419,10.056809317479777
MONDO:0018420,10.056809317479777
MONDO:0018421,10.056809317479777
MONDO:0018422,10.056809317479777
MONDO:0018423,10.056809317479777
MONDO:0056803,5.852116698088811
MONDO:0018425,10.056809317479777
MONDO:0018426,10.056809317479777
MONDO:0018428,10.056809317479777
MONDO:0018429,10.056809317479777
MONDO:0018430,10.056809317479777
MONDO:0018433,10.056809317479777
MONDO:0018434,10.056809317479777
MONDO:0018435,10.056809317479777
MONDO:0018436,10.056809317479777
MONDO:0018437,10.056809317479777
MONDO:0018439,10.056809317479777
MONDO:0018442,10.056809317479777
MONDO:0018443,10.056809317479777
MONDO:0018445,10.056809317479777
MONDO:0018447,10.056809317479777
MONDO:0018448,10.056809317479777
MONDO:0018449,10.056809317479777
MONDO:0018450,10.056809317479777
MONDO:0018456,8.447371405045677
MONDO:0018460,10.056809317479777
MONDO:0018461,10.056809317479777
MONDO:0018462,10.056809317479777
MONDO:0018463,10.056809317479777
MONDO:0018464,10.056809317479777
MONDO:0018465,10.056809317479777
MONDO:0018467,10.056809317479777
MONDO:0018468,10.056809317479777
MONDO:0018469,10.056809317479777
MONDO:0018471,10.056809317479777
MONDO:0018472,10.056809317479777
MONDO:0018473,10.056809317479777
MONDO:0018474,10.056809317479777
MONDO:0018475,10.056809317479777
MONDO:0018476,10.056809317479777
MONDO:0018480,10.056809317479777
MONDO:0018481,10.056809317479777
MONDO:0018483,10.056809317479777
MONDO:0018484,10.056809317479777
MONDO:0018485,10.056809317479777
MONDO:0018486,10.056809317479777
MONDO:0018487,10.056809317479777
MONDO:0018489,10.056809317479777
MONDO:0018490,10.056809317479777
MONDO:0018492,10.056809317479777
MONDO:0018493,10.056809317479777
MONDO:0018494,10.056809317479777
MONDO:0018495,10.056809317479777
MONDO:0018498,10.056809317479777
MONDO:0018499,10.056809317479777
MONDO:0018500,9.363662136919832
MONDO:0018503,10.056809317479777
MONDO:0018504,10.056809317479777
MONDO:0018507,10.056809317479777
MONDO:0018523,10.056809317479777
MONDO:0018525,10.056809317479777
MONDO:0018528,10.056809317479777
MONDO:0018533,10.056809317479777
MONDO:0018535,10.056809317479777
MONDO:0018536,7.754224224485731
MONDO:0018918,7.571902667691777
MONDO:0018537,10.056809317479777
MONDO:0018540,10.056809317479777
MONDO:0018546,10.056809317479777
MONDO:0018547,10.056809317479777
MONDO:0018548,10.056809317479777
MONDO:0018565,8.447371405045677
MONDO:0018551,10.056809317479777
MONDO:0018552,10.056809317479777
MONDO:0018553,10.056809317479777
MONDO:0018554,10.056809317479777
MONDO:0018556,10.056809317479777
MONDO:0018561,10.056809317479777
MONDO:0018564,10.056809317479777
MONDO:0018566,10.056809317479777
MONDO:0018567,10.056809317479777
MONDO:0018569,10.056809317479777
MONDO:0018571,10.056809317479777
MONDO:0018572,10.056809317479777
MONDO:0018573,10.056809317479777
MONDO:0018576,10.056809317479777
MONDO:0018577,10.056809317479777
MONDO:0018581,10.056809317479777
MONDO:0018582,10.056809317479777
MONDO:0018583,10.056809317479777
MONDO:0018585,10.056809317479777
MONDO:0018586,10.056809317479777
MONDO:0018587,10.056809317479777
MONDO:0018588,10.056809317479777
MONDO:0018589,10.056809317479777
MONDO:0018593,8.670514956359886
MONDO:0018592,10.056809317479777
MONDO:0019170,8.265049848251723
MONDO:0018594,10.056809317479777
MONDO:0018595,10.056809317479777
MONDO:0018596,10.056809317479777
MONDO:0018597,10.056809317479777
MONDO:0018599,10.056809317479777
MONDO:0018600,10.056809317479777
MONDO:0018601,10.056809317479777
MONDO:0018602,10.056809317479777
MONDO:0018603,10.056809317479777
MONDO:0018604,10.056809317479777
MONDO:0018605,7.977367775799941
MONDO:0018606,10.056809317479777
MONDO:0018607,10.056809317479777
MONDO:0018608,10.056809317479777
MONDO:0018610,10.056809317479777
MONDO:0018611,10.056809317479777
MONDO:0018613,10.056809317479777
MONDO:0018615,10.056809317479777
MONDO:0018616,10.056809317479777
MONDO:0018617,10.056809317479777
MONDO:0018620,10.056809317479777
MONDO:0018621,10.056809317479777
MONDO:0018623,10.056809317479777
MONDO:0044013,8.447371405045677
MONDO:0018624,10.056809317479777
MONDO:0018625,10.056809317479777
MONDO:0018626,10.056809317479777
MONDO:0018628,10.056809317479777
MONDO:0018629,10.056809317479777
MONDO:0023113,7.417751987864518
MONDO:0018632,10.056809317479777
MONDO:0018633,10.056809317479777
MONDO:0018635,10.056809317479777
MONDO:0018636,10.056809317479777
MONDO:0018638,7.417751987864518
MONDO:0018642,10.056809317479777
MONDO:0018643,10.056809317479777
MONDO:0018644,10.056809317479777
MONDO:0018645,10.056809317479777
MONDO:0018647,10.056809317479777
MONDO:0018648,10.056809317479777
MONDO:0018653,10.056809317479777
MONDO:0018654,10.056809317479777
MONDO:0018655,10.056809317479777
MONDO:0018656,10.056809317479777
MONDO:0018657,10.056809317479777
MONDO:0018658,10.056809317479777
MONDO:0018659,9.363662136919832
MONDO:0018661,10.056809317479777
MONDO:0018663,10.056809317479777
MONDO:0018664,10.056809317479777
MONDO:0018665,10.056809317479777
MONDO:0018668,10.056809317479777
MONDO:0018669,10.056809317479777
MONDO:0018670,10.056809317479777
MONDO:0018671,10.056809317479777
MONDO:0018672,10.056809317479777
MONDO:0018673,10.056809317479777
MONDO:0018674,10.056809317479777
MONDO:0018675,9.363662136919832
MONDO:0018676,10.056809317479777
MONDO:0020284,7.0122868797563545
MONDO:0018678,10.056809317479777
MONDO:0018679,10.056809317479777
MONDO:0018680,10.056809317479777
MONDO:0018682,10.056809317479777
MONDO:0018683,10.056809317479777
MONDO:0018684,10.056809317479777
MONDO:0018685,10.056809317479777
MONDO:0018687,9.363662136919832
MONDO:0018688,10.056809317479777
MONDO:0018689,10.056809317479777
MONDO:0018690,10.056809317479777
MONDO:0018692,10.056809317479777
MONDO:0018694,10.056809317479777
MONDO:0018695,10.056809317479777
MONDO:0018696,10.056809317479777
MONDO:0018697,10.056809317479777
MONDO:0018698,10.056809317479777
MONDO:0018702,10.056809317479777
MONDO:0018703,10.056809317479777
MONDO:0018705,10.056809317479777
MONDO:0018706,10.056809317479777
MONDO:0018708,10.056809317479777
MONDO:0018709,10.056809317479777
MONDO:0018710,10.056809317479777
MONDO:0018711,10.056809317479777
MONDO:0018712,10.056809317479777
MONDO:0018713,10.056809317479777
MONDO:0018714,10.056809317479777
MONDO:0018716,10.056809317479777
MONDO:0018717,10.056809317479777
MONDO:0018724,10.056809317479777
MONDO:0018725,10.056809317479777
MONDO:0018733,10.056809317479777
MONDO:0018734,10.056809317479777
MONDO:0018735,10.056809317479777
MONDO:0018736,10.056809317479777
MONDO:0018737,10.056809317479777
MONDO:0018738,10.056809317479777
MONDO:0018739,10.056809317479777
MONDO:0018740,10.056809317479777
MONDO:0044349,9.363662136919832
MONDO:0018741,10.056809317479777
MONDO:0018742,10.056809317479777
MONDO:0018747,10.056809317479777
MONDO:0018748,10.056809317479777
MONDO:0018749,10.056809317479777
MONDO:0018752,10.056809317479777
MONDO:0018754,10.056809317479777
MONDO:0018755,10.056809317479777
MONDO:0018756,10.056809317479777
MONDO:0018757,10.056809317479777
MONDO:0019822,7.859584740143557
MONDO:0018759,10.056809317479777
MONDO:0018761,10.056809317479777
MONDO:0018763,10.056809317479777
MONDO:0100153,8.447371405045677
MONDO:0018765,10.056809317479777
MONDO:0018766,10.056809317479777
MONDO:0018767,10.056809317479777
MONDO:0018769,10.056809317479777
MONDO:0018773,10.056809317479777
MONDO:0018774,10.056809317479777
MONDO:0018777,10.056809317479777
MONDO:0018780,10.056809317479777
MONDO:0018783,10.056809317479777
MONDO:0018784,10.056809317479777
MONDO:0018786,10.056809317479777
MONDO:0018793,10.056809317479777
MONDO:0018794,10.056809317479777
MONDO:0018804,10.056809317479777
MONDO:0018805,10.056809317479777
MONDO:0018806,10.056809317479777
MONDO:0018807,10.056809317479777
MONDO:0018808,10.056809317479777
MONDO:0018809,10.056809317479777
MONDO:0018810,10.056809317479777
MONDO:0018811,10.056809317479777
MONDO:0018812,10.056809317479777
MONDO:0018813,10.056809317479777
MONDO:0018815,10.056809317479777
MONDO:0018816,10.056809317479777
MONDO:0018818,10.056809317479777
MONDO:0018820,10.056809317479777
MONDO:0018821,10.056809317479777
MONDO:0018822,10.056809317479777
MONDO:0018823,10.056809317479777
MONDO:0018824,8.447371405045677
MONDO:0018825,10.056809317479777
MONDO:0018826,10.056809317479777
MONDO:0019557,8.670514956359886
MONDO:0018828,10.056809317479777
MONDO:0018829,10.056809317479777
MONDO:0018830,10.056809317479777
MONDO:0018832,10.056809317479777
MONDO:0018835,10.056809317479777
MONDO:0018837,10.056809317479777
MONDO:0018839,10.056809317479777
MONDO:0018840,10.056809317479777
MONDO:0018842,10.056809317479777
MONDO:0018844,10.056809317479777
MONDO:0018845,10.056809317479777
MONDO:0018846,10.056809317479777
MONDO:0018847,10.056809317479777
MONDO:0018850,10.056809317479777
MONDO:0018851,10.056809317479777
MONDO:0018853,10.056809317479777
MONDO:0018854,10.056809317479777
MONDO:0021036,7.977367775799941
MONDO:0018856,10.056809317479777
MONDO:0018857,10.056809317479777
MONDO:0018858,10.056809317479777
MONDO:0018860,10.056809317479777
MONDO:0018861,10.056809317479777
MONDO:0018864,10.056809317479777
MONDO:0018871,10.056809317479777
MONDO:0018873,10.056809317479777
MONDO:0018877,10.056809317479777
MONDO:0018879,10.056809317479777
MONDO:0018884,10.056809317479777
MONDO:0018885,10.056809317479777
MONDO:0018890,10.056809317479777
MONDO:0018892,10.056809317479777
MONDO:0021605,8.110899168424464
MONDO:0018893,10.056809317479777
MONDO:0018895,10.056809317479777
MONDO:0018899,10.056809317479777
MONDO:0018900,10.056809317479777
MONDO:0018903,10.056809317479777
MONDO:0018906,10.056809317479777
MONDO:0018912,7.859584740143557
MONDO:0018913,10.056809317479777
MONDO:0018919,10.056809317479777
MONDO:0018920,10.056809317479777
MONDO:0018922,10.056809317479777
MONDO:0018924,10.056809317479777
MONDO:0018927,10.056809317479777
MONDO:0018929,10.056809317479777
MONDO:0018930,10.056809317479777
MONDO:0018931,10.056809317479777
MONDO:0018932,10.056809317479777
MONDO:0018933,10.056809317479777
MONDO:0018936,10.056809317479777
MONDO:0020124,5.962464755257677
MONDO:0018941,8.670514956359886
MONDO:0018942,10.056809317479777
MONDO:0018945,10.056809317479777
MONDO:0018946,10.056809317479777
MONDO:0018951,10.056809317479777
MONDO:0018952,10.056809317479777
MONDO:0018955,9.363662136919832
MONDO:0018957,10.056809317479777
MONDO:0018959,8.670514956359886
MONDO:0018962,10.056809317479777
MONDO:0018967,10.056809317479777
MONDO:0018969,10.056809317479777
MONDO:0018974,10.056809317479777
MONDO:0018976,10.056809317479777
MONDO:0018977,10.056809317479777
MONDO:0018978,10.056809317479777
MONDO:0018979,10.056809317479777
MONDO:0018980,10.056809317479777
MONDO:0018981,10.056809317479777
MONDO:0018983,10.056809317479777
MONDO:0018984,10.056809317479777
MONDO:0018987,10.056809317479777
MONDO:0018988,8.670514956359886
MONDO:0018989,10.056809317479777
MONDO:0018991,10.056809317479777
MONDO:0018992,10.056809317479777
MONDO:0018996,10.056809317479777
MONDO:0019000,10.056809317479777
MONDO:0019002,10.056809317479777
MONDO:0044765,6.965766864121461
MONDO:0019007,10.056809317479777
MONDO:0019013,10.056809317479777
MONDO:0019623,7.417751987864518
MONDO:0019016,10.056809317479777
MONDO:0019017,10.056809317479777
MONDO:0019018,10.056809317479777
MONDO:0019020,10.056809317479777
MONDO:0019022,10.056809317479777
MONDO:0019023,7.754224224485731
MONDO:0019024,10.056809317479777
MONDO:0019025,10.056809317479777
MONDO:0019028,10.056809317479777
MONDO:0019029,10.056809317479777
MONDO:0019031,10.056809317479777
MONDO:0019032,10.056809317479777
MONDO:0019034,10.056809317479777
MONDO:0019035,10.056809317479777
MONDO:0019036,10.056809317479777
MONDO:0020257,7.754224224485731
MONDO:0019067,8.447371405045677
MONDO:0019068,10.056809317479777
MONDO:0019073,10.056809317479777
MONDO:0019074,10.056809317479777
MONDO:0019075,10.056809317479777
MONDO:0019076,10.056809317479777
MONDO:0019077,10.056809317479777
MONDO:0019082,10.056809317479777
MONDO:0019083,10.056809317479777
MONDO:0019084,10.056809317479777
MONDO:0019085,10.056809317479777
MONDO:0019088,10.056809317479777
MONDO:0019091,10.056809317479777
MONDO:0019092,9.363662136919832
MONDO:0019093,10.056809317479777
MONDO:0019094,10.056809317479777
MONDO:0019100,8.670514956359886
MONDO:0044685,7.658914044681406
MONDO:0019101,10.056809317479777
MONDO:0019102,10.056809317479777
MONDO:0019103,10.056809317479777
MONDO:0019104,10.056809317479777
MONDO:0019105,10.056809317479777
MONDO:0019107,10.056809317479777
MONDO:0019108,10.056809317479777
MONDO:0019109,10.056809317479777
MONDO:0019112,10.056809317479777
MONDO:0019113,10.056809317479777
MONDO:0019114,10.056809317479777
MONDO:0019115,10.056809317479777
MONDO:0019120,10.056809317479777
MONDO:0019121,10.056809317479777
MONDO:0019122,10.056809317479777
MONDO:0019123,10.056809317479777
MONDO:0019124,10.056809317479777
MONDO:0019125,10.056809317479777
MONDO:0019129,10.056809317479777
MONDO:0019130,10.056809317479777
MONDO:0019131,10.056809317479777
MONDO:0019132,10.056809317479777
MONDO:0019133,10.056809317479777
MONDO:0019134,10.056809317479777
MONDO:0019137,10.056809317479777
MONDO:0019139,8.670514956359886
MONDO:0020599,7.754224224485731
MONDO:0019140,10.056809317479777
MONDO:0019143,10.056809317479777
MONDO:0019148,10.056809317479777
MONDO:0019149,10.056809317479777
MONDO:0019151,10.056809317479777
MONDO:0019153,10.056809317479777
MONDO:0019156,10.056809317479777
MONDO:0019157,10.056809317479777
MONDO:0019158,10.056809317479777
MONDO:0019159,10.056809317479777
MONDO:0019160,10.056809317479777
MONDO:0100323,7.571902667691777
MONDO:0019164,10.056809317479777
MONDO:0019167,10.056809317479777
MONDO:0019168,10.056809317479777
MONDO:0019173,10.056809317479777
MONDO:0019177,10.056809317479777
MONDO:0019178,10.056809317479777
MONDO:0019179,10.056809317479777
MONDO:0100284,5.01338420056053
MONDO:0019186,10.056809317479777
MONDO:0019190,10.056809317479777
MONDO:0019191,10.056809317479777
MONDO:0019192,10.056809317479777
MONDO:0019193,10.056809317479777
MONDO:0019194,8.265049848251723
MONDO:0019195,10.056809317479777
MONDO:0019196,10.056809317479777
MONDO:0019197,10.056809317479777
MONDO:0019198,10.056809317479777
MONDO:0019199,10.056809317479777
MONDO:0019201,10.056809317479777
MONDO:0019202,10.056809317479777
MONDO:0019203,10.056809317479777
MONDO:0019204,10.056809317479777
MONDO:0019205,10.056809317479777
MONDO:0019206,10.056809317479777
MONDO:0019207,8.670514956359886
MONDO:0100164,7.859584740143557
MONDO:0019208,10.056809317479777
MONDO:0020640,8.670514956359886
MONDO:0019209,10.056809317479777
MONDO:0019210,10.056809317479777
MONDO:0019250,6.367929863365841
MONDO:0045015,7.977367775799941
MONDO:0037807,7.977367775799941
MONDO:0100473,6.724604807304573
MONDO:0019234,6.185608306571886
MONDO:0037829,6.837933492611576
MONDO:0037937,7.571902667691777
MONDO:0019241,7.754224224485731
MONDO:0019248,7.658914044681406
MONDO:0019258,10.056809317479777
MONDO:0019259,10.056809317479777
MONDO:0019261,10.056809317479777
MONDO:0019264,10.056809317479777
MONDO:0019266,10.056809317479777
MONDO:0019267,10.056809317479777
MONDO:0019277,4.376636708462709
MONDO:0019283,10.056809317479777
MONDO:0019307,10.056809317479777
MONDO:0019308,10.056809317479777
MONDO:0019309,10.056809317479777
MONDO:0019310,10.056809317479777
MONDO:0019311,10.056809317479777
MONDO:0019314,10.056809317479777
MONDO:0019317,10.056809317479777
MONDO:0019318,10.056809317479777
MONDO:0019319,10.056809317479777
MONDO:0019320,10.056809317479777
MONDO:0019321,10.056809317479777
MONDO:0019322,10.056809317479777
MONDO:0019323,10.056809317479777
MONDO:0019324,9.363662136919832
MONDO:0019325,10.056809317479777
MONDO:0019326,10.056809317479777
MONDO:0019327,10.056809317479777
MONDO:0019328,10.056809317479777
MONDO:0019329,10.056809317479777
MONDO:0019330,10.056809317479777
MONDO:0019333,10.056809317479777
MONDO:0019334,10.056809317479777
MONDO:0019335,10.056809317479777
MONDO:0019336,10.056809317479777
MONDO:0019339,10.056809317479777
MONDO:0019344,10.056809317479777
MONDO:0019345,10.056809317479777
MONDO:0019346,10.056809317479777
MONDO:0019355,10.056809317479777
MONDO:0019357,10.056809317479777
MONDO:0019359,10.056809317479777
MONDO:0019360,10.056809317479777
MONDO:0019364,10.056809317479777
MONDO:0019365,10.056809317479777
MONDO:0600003,9.363662136919832
MONDO:0019367,10.056809317479777
MONDO:0019368,10.056809317479777
MONDO:0019370,10.056809317479777
MONDO:0019371,10.056809317479777
MONDO:0019372,10.056809317479777
MONDO:0019373,10.056809317479777
MONDO:0019374,10.056809317479777
MONDO:0019377,10.056809317479777
MONDO:0019378,10.056809317479777
MONDO:0019380,10.056809317479777
MONDO:0019384,10.056809317479777
MONDO:0019385,10.056809317479777
MONDO:0019386,10.056809317479777
MONDO:0020648,9.363662136919832
MONDO:0019387,10.056809317479777
MONDO:0019388,10.056809317479777
MONDO:0019390,10.056809317479777
MONDO:0019392,10.056809317479777
MONDO:0019393,10.056809317479777
MONDO:0019395,10.056809317479777
MONDO:0019396,10.056809317479777
MONDO:0019397,10.056809317479777
MONDO:0019398,10.056809317479777
MONDO:0019399,10.056809317479777
MONDO:0019401,8.670514956359886
MONDO:0019844,7.977367775799941
MONDO:0019405,10.056809317479777
MONDO:0019406,10.056809317479777
MONDO:0019407,10.056809317479777
MONDO:0019408,10.056809317479777
MONDO:0019409,10.056809317479777
MONDO:0019411,10.056809317479777
MONDO:0019412,10.056809317479777
MONDO:0019413,10.056809317479777
MONDO:0019414,10.056809317479777
MONDO:0019415,10.056809317479777
MONDO:0019416,10.056809317479777
MONDO:0019417,10.056809317479777
MONDO:0019418,10.056809317479777
MONDO:0019419,10.056809317479777
MONDO:0019420,10.056809317479777
MONDO:0019421,10.056809317479777
MONDO:0019422,10.056809317479777
MONDO:0019423,10.056809317479777
MONDO:0019424,10.056809317479777
MONDO:0019426,10.056809317479777
MONDO:0019427,10.056809317479777
MONDO:0019428,10.056809317479777
MONDO:0019429,10.056809317479777
MONDO:0019430,10.056809317479777
MONDO:0019431,10.056809317479777
MONDO:0019434,10.056809317479777
MONDO:0019435,10.056809317479777
MONDO:0019436,10.056809317479777
MONDO:0019437,10.056809317479777
MONDO:0019439,10.056809317479777
MONDO:0019440,10.056809317479777
MONDO:0019441,10.056809317479777
MONDO:0019444,9.363662136919832
MONDO:0021539,8.265049848251723
MONDO:0019445,10.056809317479777
MONDO:0019446,8.265049848251723
MONDO:0019447,8.670514956359886
MONDO:0019448,10.056809317479777
MONDO:0019449,10.056809317479777
MONDO:0019451,10.056809317479777
MONDO:0019455,10.056809317479777
MONDO:0019456,10.056809317479777
MONDO:0019458,10.056809317479777
MONDO:0019461,10.056809317479777
MONDO:0019462,10.056809317479777
MONDO:0019463,8.670514956359886
MONDO:0019465,10.056809317479777
MONDO:0019466,8.670514956359886
MONDO:0019467,10.056809317479777
MONDO:0019468,10.056809317479777
MONDO:0019469,10.056809317479777
MONDO:0019470,10.056809317479777
MONDO:0019471,10.056809317479777
MONDO:0021184,8.958197028811668
MONDO:0019472,10.056809317479777
MONDO:0019474,10.056809317479777
MONDO:0019475,10.056809317479777
MONDO:0019476,10.056809317479777
MONDO:0019478,10.056809317479777
MONDO:0044778,9.363662136919832
MONDO:0020081,9.363662136919832
MONDO:0019479,10.056809317479777
MONDO:0019480,10.056809317479777
MONDO:0019482,10.056809317479777
MONDO:0019483,10.056809317479777
MONDO:0020083,8.670514956359886
MONDO:0019484,10.056809317479777
MONDO:0019485,10.056809317479777
MONDO:0100207,8.447371405045677
MONDO:0019487,10.056809317479777
MONDO:0019488,10.056809317479777
MONDO:0019489,10.056809317479777
MONDO:0019493,10.056809317479777
MONDO:0019494,10.056809317479777
MONDO:0019498,10.056809317479777
MONDO:0019504,10.056809317479777
MONDO:0019506,10.056809317479777
MONDO:0019509,10.056809317479777
MONDO:0020019,5.220527410528299
MONDO:0019521,10.056809317479777
MONDO:0019522,10.056809317479777
MONDO:0019525,10.056809317479777
MONDO:0030502,8.447371405045677
MONDO:0019526,10.056809317479777
MONDO:0019527,10.056809317479777
MONDO:0019528,10.056809317479777
MONDO:0019529,10.056809317479777
MONDO:0021002,6.144786312051631
MONDO:0019531,10.056809317479777
MONDO:0019532,10.056809317479777
MONDO:0019533,10.056809317479777
MONDO:0019534,10.056809317479777
MONDO:0019535,10.056809317479777
MONDO:0019536,10.056809317479777
MONDO:0034103,8.958197028811668
MONDO:0019537,10.056809317479777
MONDO:0019538,10.056809317479777
MONDO:0019540,10.056809317479777
MONDO:0019542,10.056809317479777
MONDO:0100192,8.958197028811668
MONDO:0019543,10.056809317479777
MONDO:0019544,10.056809317479777
MONDO:0019545,10.056809317479777
MONDO:0019547,10.056809317479777
MONDO:0019549,10.056809317479777
MONDO:0019550,10.056809317479777
MONDO:0019552,10.056809317479777
MONDO:0019553,10.056809317479777
MONDO:0019554,10.056809317479777
MONDO:0019555,10.056809317479777
MONDO:0019556,10.056809317479777
MONDO:0019558,10.056809317479777
MONDO:0019559,10.056809317479777
MONDO:0019560,10.056809317479777
MONDO:0019561,10.056809317479777
MONDO:0019562,8.958197028811668
MONDO:0019563,10.056809317479777
MONDO:0024574,7.571902667691777
MONDO:0019567,10.056809317479777
MONDO:0019568,10.056809317479777
MONDO:0019569,10.056809317479777
MONDO:0019570,10.056809317479777
MONDO:0019574,10.056809317479777
MONDO:0019576,10.056809317479777
MONDO:0019578,10.056809317479777
MONDO:0019579,10.056809317479777
MONDO:0019580,10.056809317479777
MONDO:0019581,10.056809317479777
MONDO:0019582,10.056809317479777
MONDO:0019583,10.056809317479777
MONDO:0019584,10.056809317479777
MONDO:0019585,10.056809317479777
MONDO:0020768,7.859584740143557
MONDO:0019599,6.760972451475448
MONDO:0019603,10.056809317479777
MONDO:0019604,10.056809317479777
MONDO:0019605,8.958197028811668
MONDO:0019606,10.056809317479777
MONDO:0019607,10.056809317479777
