node,IC
UBERON:0039169,7.364103597404871
UBERON:0039170,9.666688690398917
UBERON:0039176,9.666688690398917
UBERON:0039185,9.666688690398917
UBERON:0039186,9.666688690398917
UBERON:0039187,9.666688690398917
UBERON:0039188,9.666688690398917
UBERON:0039215,9.666688690398917
UBERON:0039222,9.666688690398917
UBERON:0039228,9.666688690398917
UBERON:0039230,9.666688690398917
UBERON:0039232,9.666688690398917
UBERON:0039256,9.666688690398917
UBERON:0039259,8.280394329279027
UBERON:0039258,8.568076401730808
UBERON:0039260,8.973541509838972
UBERON:0039261,9.666688690398917
UBERON:0039262,8.973541509838972
UBERON:0039288,9.666688690398917
UBERON:0039351,9.666688690398917
UBERON:0039355,9.666688690398917
UBERON:0039376,9.666688690398917
UBERON:0039377,9.666688690398917
UBERON:0039379,9.666688690398917
UBERON:0039418,9.666688690398917
UBERON:0039421,9.666688690398917
UBERON:0039835,9.666688690398917
UBERON:0039838,9.666688690398917
UBERON:0039839,9.666688690398917
UBERON:0039840,9.666688690398917
UBERON:0039841,9.666688690398917
UBERON:0039842,9.666688690398917
UBERON:0039843,9.666688690398917
UBERON:0039844,9.666688690398917
UBERON:0039845,9.666688690398917
UBERON:0039846,9.666688690398917
UBERON:0039847,9.666688690398917
UBERON:0039848,9.666688690398917
UBERON:0039849,9.666688690398917
UBERON:0039850,9.666688690398917
UBERON:0039851,9.666688690398917
UBERON:0039856,9.666688690398917
UBERON:0039857,9.666688690398917
UBERON:1000000,9.666688690398917
UBERON:1000001,9.666688690398917
UBERON:1000002,9.666688690398917
UBERON:1000003,9.666688690398917
UBERON:1000004,9.666688690398917
UBERON:1000005,9.666688690398917
UBERON:1000006,9.666688690398917
UBERON:1000007,9.666688690398917
UBERON:1000008,9.666688690398917
UBERON:1000009,9.666688690398917
UBERON:1000010,9.666688690398917
UBERON:1000011,9.666688690398917
UBERON:1000012,9.666688690398917
UBERON:1000013,9.666688690398917
UBERON:1000014,9.666688690398917
UBERON:1000015,9.666688690398917
UBERON:1000016,9.666688690398917
UBERON:1000017,9.666688690398917
UBERON:1000018,9.666688690398917
UBERON:1000019,9.666688690398917
UBERON:1000020,9.666688690398917
UBERON:1000022,9.666688690398917
UBERON:1500000,9.666688690398917
UBERON:1500003,8.973541509838972
UBERON:1500005,9.666688690398917
UBERON:1500006,6.622166252675495
UBERON:1600006,5.572344128176817
UBERON:2000271,5.754665684970771
UBERON:4300013,5.523553964007385
UBERON:2201587,7.587247148719081
UBERON:1500007,9.666688690398917
UBERON:4300081,8.568076401730808
UBERON:1600008,7.181782040610917
UBERON:1500008,8.280394329279027
UBERON:2000508,7.720778541343604
UBERON:1500009,9.666688690398917
UBERON:1500010,9.666688690398917
UBERON:2100271,4.683082068690581
UBERON:2100508,6.833475346342701
UBERON:1600010,9.666688690398917
UBERON:1700006,6.776316932502753
UBERON:2200271,5.860026200628598
UBERON:2000000,9.666688690398917
UBERON:2000001,9.666688690398917
UBERON:2000004,9.666688690398917
UBERON:2001378,8.568076401730808
UBERON:2000006,9.666688690398917
UBERON:2000084,8.568076401730808
UBERON:2000033,9.666688690398917
UBERON:2000039,9.666688690398917
UBERON:2000040,7.587247148719081
UBERON:2000044,8.568076401730808
UBERON:2000726,8.057250777964818
UBERON:2000089,7.469464113062697
UBERON:2000052,9.666688690398917
UBERON:2000102,8.568076401730808
UBERON:2000058,9.666688690398917
UBERON:2000068,9.666688690398917
UBERON:2000072,8.057250777964818
UBERON:2000073,8.057250777964818
UBERON:2000074,8.057250777964818
UBERON:2000078,9.666688690398917
UBERON:2001069,8.973541509838972
UBERON:2000083,8.973541509838972
UBERON:2000088,8.280394329279027
UBERON:4400006,7.181782040610917
UBERON:2000090,9.666688690398917
UBERON:2000096,9.666688690398917
UBERON:2000098,9.666688690398917
UBERON:2000103,9.666688690398917
UBERON:2000104,9.666688690398917
UBERON:2000106,9.666688690398917
UBERON:2000116,9.666688690398917
UBERON:2000120,7.874929221170863
UBERON:2000125,9.666688690398917
UBERON:2000259,8.973541509838972
UBERON:2000127,9.666688690398917
UBERON:2001709,6.722249711232477
UBERON:2000136,9.666688690398917
UBERON:2000464,8.973541509838972
UBERON:2000139,8.568076401730808
UBERON:2000156,8.057250777964818
UBERON:2000157,8.057250777964818
UBERON:2000164,9.666688690398917
UBERON:2000165,8.568076401730808
UBERON:2000347,8.057250777964818
UBERON:2000168,9.666688690398917
UBERON:2000171,9.666688690398917
UBERON:2001892,8.568076401730808
UBERON:2000174,9.666688690398917
UBERON:2000318,7.587247148719081
UBERON:2001471,7.587247148719081
UBERON:2000176,9.666688690398917
UBERON:2000177,9.666688690398917
UBERON:2000178,9.666688690398917
UBERON:2000182,9.666688690398917
UBERON:2000185,9.666688690398917
UBERON:2000187,9.666688690398917
UBERON:2000307,8.568076401730808
UBERON:2000188,7.720778541343604
UBERON:2000193,9.666688690398917
UBERON:2000194,9.666688690398917
UBERON:2005270,8.568076401730808
UBERON:2000195,9.666688690398917
UBERON:2000648,8.280394329279027
UBERON:2000196,9.666688690398917
UBERON:2000199,9.666688690398917
UBERON:2000201,9.666688690398917
UBERON:2000202,8.568076401730808
UBERON:2000203,9.666688690398917
UBERON:2000205,9.666688690398917
UBERON:2000628,7.469464113062697
UBERON:2002226,8.057250777964818
UBERON:2000209,9.666688690398917
UBERON:2000633,7.101739332937381
UBERON:2000210,9.666688690398917
UBERON:2000211,8.568076401730808
UBERON:2000212,9.666688690398917
UBERON:2000214,9.666688690398917
UBERON:2000216,9.666688690398917
UBERON:2000221,9.666688690398917
UBERON:2000222,9.666688690398917
UBERON:2000376,6.958638489296707
UBERON:2000223,9.666688690398917
UBERON:2000224,9.666688690398917
UBERON:2000225,9.666688690398917
UBERON:2000226,8.568076401730808
UBERON:4300111,8.057250777964818
UBERON:2000228,7.874929221170863
UBERON:2000230,9.666688690398917
UBERON:2002215,8.057250777964818
UBERON:2000232,9.666688690398917
UBERON:2000233,9.666688690398917
UBERON:2000234,9.666688690398917
UBERON:2000238,9.666688690398917
UBERON:2000239,9.666688690398917
UBERON:4300092,8.568076401730808
UBERON:2000240,9.666688690398917
UBERON:2000241,9.666688690398917
UBERON:2000245,9.666688690398917
UBERON:2000248,9.666688690398917
UBERON:2000250,9.666688690398917
UBERON:2000555,7.720778541343604
UBERON:2001875,7.268793417600547
UBERON:2000251,8.280394329279027
UBERON:2000261,9.666688690398917
UBERON:2000264,8.568076401730808
UBERON:2000267,9.666688690398917
UBERON:2001671,8.280394329279027
UBERON:2000268,9.666688690398917
UBERON:2100268,8.568076401730808
UBERON:2000269,9.666688690398917
UBERON:2000401,7.874929221170863
UBERON:2000274,9.666688690398917
UBERON:2000276,9.666688690398917
UBERON:2000278,9.666688690398917
UBERON:2000280,9.666688690398917
UBERON:2000603,7.469464113062697
UBERON:2000284,9.666688690398917
UBERON:2000285,9.666688690398917
UBERON:2000286,9.666688690398917
UBERON:2000287,9.666688690398917
UBERON:2000288,9.666688690398917
UBERON:2000289,9.666688690398917
UBERON:2000381,8.280394329279027
UBERON:2000291,8.973541509838972
UBERON:2000294,9.666688690398917
UBERON:2000296,9.666688690398917
UBERON:2000297,8.568076401730808
UBERON:2000298,9.666688690398917
UBERON:2000300,9.666688690398917
UBERON:2000305,9.666688690398917
UBERON:2000309,9.666688690398917
UBERON:2000311,9.666688690398917
UBERON:2005276,8.568076401730808
UBERON:2000313,9.666688690398917
UBERON:2001154,8.280394329279027
UBERON:2000315,9.666688690398917
UBERON:2000319,9.666688690398917
UBERON:2000321,9.666688690398917
UBERON:2000322,9.666688690398917
UBERON:2000324,8.568076401730808
UBERON:2000634,8.280394329279027
UBERON:2000335,9.666688690398917
UBERON:2000336,9.666688690398917
UBERON:2000337,9.666688690398917
UBERON:2001620,8.568076401730808
UBERON:2000341,9.666688690398917
UBERON:2000342,9.666688690398917
UBERON:2000392,7.181782040610917
UBERON:2000348,9.666688690398917
UBERON:2000349,9.666688690398917
UBERON:2000526,7.0276313607836585
UBERON:2000350,9.666688690398917
UBERON:2000352,9.666688690398917
UBERON:2000356,9.666688690398917
UBERON:2000358,9.666688690398917
UBERON:2000362,9.666688690398917
UBERON:2000363,7.720778541343604
UBERON:2001893,6.833475346342701
UBERON:2000364,7.469464113062697
UBERON:2001364,7.181782040610917
UBERON:2002067,7.364103597404871
UBERON:2002068,7.364103597404871
UBERON:2002162,7.0276313607836585
UBERON:2000371,9.666688690398917
UBERON:2000372,9.666688690398917
UBERON:2000373,9.666688690398917
UBERON:4000168,5.134089197245661
UBERON:2000375,9.666688690398917
UBERON:4000163,6.003127044269271
UBERON:4000166,6.140328165782756
UBERON:2000384,9.666688690398917
UBERON:2000388,9.666688690398917
UBERON:2000389,9.666688690398917
UBERON:2000390,9.666688690398917
UBERON:2000394,8.973541509838972
UBERON:2000397,9.666688690398917
UBERON:2000398,9.666688690398917
UBERON:2000399,9.666688690398917
UBERON:2000408,9.666688690398917
UBERON:2000410,8.280394329279027
UBERON:2000411,9.666688690398917
UBERON:2000412,9.666688690398917
UBERON:2000414,9.666688690398917
UBERON:2000419,9.666688690398917
UBERON:2000422,9.666688690398917
UBERON:2000424,8.973541509838972
UBERON:2001468,6.370851824394588
UBERON:2000426,9.666688690398917
UBERON:2002219,8.568076401730808
UBERON:2000429,9.666688690398917
UBERON:2000430,9.666688690398917
UBERON:2000437,9.666688690398917
UBERON:2000438,8.973541509838972
UBERON:2000557,8.568076401730808
UBERON:2000439,9.666688690398917
UBERON:2000440,9.666688690398917
UBERON:2000442,7.101739332937381
UBERON:4300035,6.1701811289324375
UBERON:2000448,9.666688690398917
UBERON:2000449,9.666688690398917
UBERON:2000451,9.666688690398917
UBERON:2000452,8.568076401730808
UBERON:2000454,9.666688690398917
UBERON:2000455,9.666688690398917
UBERON:2000459,9.666688690398917
UBERON:2000460,9.666688690398917
UBERON:4500004,8.568076401730808
UBERON:2000461,7.364103597404871
UBERON:2001871,7.268793417600547
UBERON:2000462,9.666688690398917
UBERON:2000465,9.666688690398917
UBERON:2000466,9.666688690398917
UBERON:2000468,9.666688690398917
UBERON:2000469,9.666688690398917
UBERON:2000474,9.666688690398917
UBERON:2000475,9.666688690398917
UBERON:2000476,8.280394329279027
UBERON:2002101,8.057250777964818
UBERON:4300150,8.057250777964818
UBERON:2000479,9.666688690398917
UBERON:2000480,9.666688690398917
UBERON:2000481,9.666688690398917
UBERON:2000482,9.666688690398917
UBERON:2000484,9.666688690398917
UBERON:2000485,9.666688690398917
UBERON:2000488,6.488634860050972
UBERON:2001898,6.029102530672532
UBERON:2000492,9.666688690398917
UBERON:2000495,9.666688690398917
UBERON:2000497,9.666688690398917
UBERON:2000498,9.666688690398917
UBERON:2000499,9.666688690398917
UBERON:2002147,8.057250777964818
UBERON:2005267,8.568076401730808
UBERON:2000500,9.666688690398917
UBERON:2000502,9.666688690398917
UBERON:2000503,9.666688690398917
UBERON:2000504,9.666688690398917
UBERON:2000507,7.720778541343604
UBERON:2000510,9.666688690398917
UBERON:2000512,9.666688690398917
UBERON:2000516,9.666688690398917
UBERON:2000517,9.666688690398917
UBERON:2000522,9.666688690398917
UBERON:2000523,9.666688690398917
UBERON:2000542,8.568076401730808
UBERON:2000525,8.568076401730808
UBERON:2000527,7.469464113062697
UBERON:2001909,6.722249711232477
UBERON:2000528,9.666688690398917
UBERON:2000530,9.666688690398917
UBERON:2000532,9.666688690398917
UBERON:2000540,9.666688690398917
UBERON:2000544,9.666688690398917
UBERON:2000549,8.973541509838972
UBERON:2000551,9.666688690398917
UBERON:2000734,7.874929221170863
UBERON:2000558,9.666688690398917
UBERON:2000564,9.666688690398917
UBERON:2000573,9.666688690398917
UBERON:2000576,9.666688690398917
UBERON:2000579,9.666688690398917
UBERON:2000580,9.666688690398917
UBERON:2000581,9.666688690398917
UBERON:2000707,8.973541509838972
UBERON:2000582,9.666688690398917
UBERON:2000585,9.666688690398917
UBERON:2000586,9.666688690398917
UBERON:2000587,8.973541509838972
UBERON:2000589,9.666688690398917
UBERON:2000592,9.666688690398917
UBERON:2000593,9.666688690398917
UBERON:2000594,9.666688690398917
UBERON:2000596,9.666688690398917
UBERON:2000597,8.568076401730808
UBERON:2000599,8.568076401730808
UBERON:2000602,7.587247148719081
UBERON:2000608,9.666688690398917
UBERON:2000609,9.666688690398917
UBERON:2001089,8.973541509838972
UBERON:2000610,9.666688690398917
UBERON:2000611,9.666688690398917
UBERON:2000614,9.666688690398917
UBERON:2000615,9.666688690398917
UBERON:2000616,9.666688690398917
UBERON:2000617,9.666688690398917
UBERON:2000620,8.973541509838972
UBERON:2000623,7.268793417600547
UBERON:2100623,7.101739332937381
UBERON:2000627,9.666688690398917
UBERON:2000629,9.666688690398917
UBERON:2000630,9.666688690398917
UBERON:2000636,9.666688690398917
UBERON:2000637,9.666688690398917
UBERON:4300190,8.568076401730808
UBERON:2000638,9.666688690398917
UBERON:2000639,9.666688690398917
UBERON:2000643,9.666688690398917
UBERON:2000645,9.666688690398917
UBERON:2000646,9.666688690398917
UBERON:2100646,8.568076401730808
UBERON:2000647,9.666688690398917
UBERON:2000651,9.666688690398917
UBERON:2000654,9.666688690398917
UBERON:2000657,8.973541509838972
UBERON:2000658,7.0276313607836585
UBERON:2001904,6.408592152377436
UBERON:2000660,8.280394329279027
UBERON:2000662,9.666688690398917
UBERON:2000663,8.568076401730808
UBERON:2000666,8.057250777964818
UBERON:2000673,9.666688690398917
UBERON:2000674,9.666688690398917
UBERON:2000676,9.666688690398917
UBERON:2000677,9.666688690398917
UBERON:2000685,9.666688690398917
UBERON:2000691,8.973541509838972
UBERON:2000692,9.666688690398917
UBERON:2000693,9.666688690398917
UBERON:2000694,7.181782040610917
UBERON:2001239,6.894099968159136
UBERON:2000695,9.666688690398917
UBERON:2000698,9.666688690398917
UBERON:2001169,7.720778541343604
UBERON:2000699,9.666688690398917
UBERON:2000701,9.666688690398917
UBERON:2000703,9.666688690398917
UBERON:2000704,9.666688690398917
UBERON:2000710,9.666688690398917
UBERON:2000711,9.666688690398917
UBERON:2000712,9.666688690398917
UBERON:2000715,9.666688690398917
UBERON:2000716,8.057250777964818
UBERON:2000717,9.666688690398917
UBERON:2000718,9.666688690398917
UBERON:2000931,8.568076401730808
UBERON:2000725,8.057250777964818
UBERON:2000727,8.057250777964818
UBERON:2000728,8.057250777964818
UBERON:2000729,9.666688690398917
UBERON:2000932,8.568076401730808
UBERON:2000730,8.057250777964818
UBERON:2000731,8.057250777964818
UBERON:2000732,8.057250777964818
UBERON:2000733,8.057250777964818
UBERON:2000735,9.666688690398917
UBERON:2000739,9.666688690398917
UBERON:2000801,8.568076401730808
UBERON:2000740,9.666688690398917
UBERON:2000933,8.568076401730808
UBERON:2000741,9.666688690398917
UBERON:2000742,9.666688690398917
UBERON:2001015,8.568076401730808
UBERON:2000743,9.666688690398917
UBERON:2001016,8.568076401730808
UBERON:2000744,9.666688690398917
UBERON:2001017,8.568076401730808
UBERON:2000745,9.666688690398917
UBERON:2001018,8.568076401730808
UBERON:2000746,9.666688690398917
UBERON:2001019,8.568076401730808
UBERON:2000747,9.666688690398917
UBERON:2001020,8.568076401730808
UBERON:2000748,9.666688690398917
UBERON:2001021,8.568076401730808
UBERON:2000749,9.666688690398917
UBERON:2001022,8.568076401730808
UBERON:2000751,9.666688690398917
UBERON:2000934,8.568076401730808
UBERON:2000766,9.666688690398917
UBERON:2000767,9.666688690398917
UBERON:2000768,9.666688690398917
UBERON:2000769,9.666688690398917
UBERON:2000770,9.666688690398917
UBERON:2000771,9.666688690398917
UBERON:2000772,9.666688690398917
UBERON:2000774,9.666688690398917
UBERON:2000775,9.666688690398917
UBERON:2000776,9.666688690398917
UBERON:2000777,9.666688690398917
UBERON:2000779,9.666688690398917
UBERON:2007012,8.973541509838972
UBERON:2000788,9.666688690398917
UBERON:2000802,8.568076401730808
UBERON:2000852,8.057250777964818
UBERON:2000803,8.568076401730808
UBERON:2000853,8.057250777964818
UBERON:2000804,8.568076401730808
UBERON:2000805,8.568076401730808
UBERON:2000807,8.568076401730808
UBERON:2000808,8.568076401730808
UBERON:2000981,8.057250777964818
UBERON:2000809,8.568076401730808
UBERON:2000857,8.057250777964818
UBERON:2000810,8.568076401730808
UBERON:2000813,9.666688690398917
UBERON:2000814,9.666688690398917
UBERON:2000815,9.666688690398917
UBERON:2000820,9.666688690398917
UBERON:2000826,9.666688690398917
UBERON:2000829,9.666688690398917
UBERON:2000830,9.666688690398917
UBERON:2000831,9.666688690398917
UBERON:2000832,9.666688690398917
UBERON:2000833,9.666688690398917
UBERON:2000978,8.057250777964818
UBERON:2000834,9.666688690398917
UBERON:2000980,8.057250777964818
UBERON:2000835,9.666688690398917
UBERON:2000856,8.057250777964818
UBERON:2000836,9.666688690398917
UBERON:2000837,9.666688690398917
UBERON:2000982,8.057250777964818
UBERON:2000839,9.666688690398917
UBERON:2000983,8.057250777964818
UBERON:2000851,8.057250777964818
UBERON:2000854,8.057250777964818
UBERON:2000855,8.057250777964818
UBERON:2000858,8.057250777964818
UBERON:2000859,9.666688690398917
UBERON:2000864,9.666688690398917
UBERON:2000924,8.568076401730808
UBERON:2000865,9.666688690398917
UBERON:2000926,8.568076401730808
UBERON:2000866,9.666688690398917
UBERON:2000867,9.666688690398917
UBERON:2000868,9.666688690398917
UBERON:2000869,9.666688690398917
UBERON:2000870,9.666688690398917
UBERON:2000872,9.666688690398917
UBERON:2000873,9.666688690398917
UBERON:2000874,9.666688690398917
UBERON:2000887,9.666688690398917
UBERON:2000891,9.666688690398917
UBERON:2000892,9.666688690398917
UBERON:2000894,9.666688690398917
UBERON:2000895,9.666688690398917
UBERON:2000896,9.666688690398917
UBERON:2000897,9.666688690398917
UBERON:2000898,9.666688690398917
UBERON:2000899,9.666688690398917
UBERON:2000900,9.666688690398917
UBERON:2000901,9.666688690398917
UBERON:2000902,9.666688690398917
UBERON:2000910,9.666688690398917
UBERON:2000911,9.666688690398917
UBERON:2001394,8.973541509838972
UBERON:2000912,9.666688690398917
UBERON:2000913,8.973541509838972
UBERON:2000925,9.666688690398917
UBERON:2001013,8.568076401730808
UBERON:2000927,8.568076401730808
UBERON:2000976,8.057250777964818
UBERON:2000928,8.568076401730808
UBERON:2000977,8.057250777964818
UBERON:2000929,8.568076401730808
UBERON:2000930,8.568076401730808
UBERON:2001672,6.575646237040601
UBERON:2000936,7.469464113062697
UBERON:2100936,6.370851824394588
UBERON:2000937,9.666688690398917
UBERON:2001014,8.568076401730808
UBERON:2000939,9.666688690398917
UBERON:2000940,9.666688690398917
UBERON:2000941,9.666688690398917
UBERON:2000946,9.666688690398917
UBERON:2000947,7.268793417600547
UBERON:2100947,6.299392860412443
UBERON:2000952,9.666688690398917
UBERON:2000953,9.666688690398917
UBERON:2000954,9.666688690398917
UBERON:2000955,9.666688690398917
UBERON:2000956,9.666688690398917
UBERON:2000957,9.666688690398917
UBERON:2000958,9.666688690398917
UBERON:2000959,9.666688690398917
UBERON:2000960,9.666688690398917
UBERON:2000961,9.666688690398917
UBERON:2000962,9.666688690398917
UBERON:2000968,9.666688690398917
UBERON:2000974,8.057250777964818
UBERON:2000975,8.057250777964818
UBERON:2000979,9.666688690398917
UBERON:2000984,9.666688690398917
UBERON:2000985,9.666688690398917
UBERON:2000986,9.666688690398917
UBERON:2000987,9.666688690398917
UBERON:2000988,9.666688690398917
UBERON:2000989,9.666688690398917
UBERON:2000991,9.666688690398917
UBERON:2000993,9.666688690398917
UBERON:2000997,9.666688690398917
UBERON:2001001,9.666688690398917
UBERON:2001012,9.666688690398917
UBERON:2001023,9.666688690398917
UBERON:2001025,9.666688690398917
UBERON:2001026,9.666688690398917
UBERON:2001028,9.666688690398917
UBERON:2001030,9.666688690398917
UBERON:2001036,9.666688690398917
UBERON:2001037,9.666688690398917
UBERON:2001038,9.666688690398917
UBERON:2001039,9.666688690398917
UBERON:2001040,9.666688690398917
UBERON:2001041,9.666688690398917
UBERON:2001042,9.666688690398917
UBERON:2001043,9.666688690398917
UBERON:2001044,9.666688690398917
UBERON:2001045,9.666688690398917
UBERON:2001046,9.666688690398917
UBERON:2001051,9.666688690398917
UBERON:2001052,9.666688690398917
UBERON:2001053,9.666688690398917
UBERON:2001054,9.666688690398917
UBERON:2001055,9.666688690398917
UBERON:2001059,9.666688690398917
UBERON:2001060,9.666688690398917
UBERON:2001062,9.666688690398917
UBERON:2001063,9.666688690398917
UBERON:2001076,8.973541509838972
UBERON:2001095,8.568076401730808
UBERON:2001096,9.666688690398917
UBERON:2001097,9.666688690398917
UBERON:2001102,9.666688690398917
UBERON:2001103,9.666688690398917
UBERON:2001118,9.666688690398917
UBERON:2001125,9.666688690398917
UBERON:2001126,9.666688690398917
UBERON:2001129,9.666688690398917
UBERON:2001137,7.874929221170863
UBERON:2001139,8.057250777964818
UBERON:2001140,8.568076401730808
UBERON:2001141,9.666688690398917
UBERON:2001142,9.666688690398917
UBERON:2001143,9.666688690398917
UBERON:2001144,9.666688690398917
UBERON:2001145,9.666688690398917
UBERON:2001146,9.666688690398917
UBERON:2001147,9.666688690398917
UBERON:2001148,9.666688690398917
UBERON:2001150,9.666688690398917
UBERON:2001151,9.666688690398917
UBERON:2001152,9.666688690398917
UBERON:2001156,9.666688690398917
UBERON:2001157,8.568076401730808
UBERON:2002294,7.874929221170863
UBERON:2001160,9.666688690398917
UBERON:2001248,8.973541509838972
UBERON:2001163,9.666688690398917
UBERON:4300219,8.568076401730808
UBERON:2001164,9.666688690398917
UBERON:4300218,8.568076401730808
UBERON:2001165,9.666688690398917
UBERON:4300217,8.568076401730808
UBERON:2001166,9.666688690398917
UBERON:4300221,8.568076401730808
UBERON:2001167,9.666688690398917
UBERON:2001168,9.666688690398917
UBERON:2001170,7.364103597404871
UBERON:2001171,8.973541509838972
UBERON:2001172,9.666688690398917
UBERON:2001191,8.973541509838972
UBERON:2001192,8.973541509838972
UBERON:2001179,9.666688690398917
UBERON:2001181,9.666688690398917
UBERON:2001183,9.666688690398917
UBERON:2001186,9.666688690398917
UBERON:2001188,6.958638489296707
UBERON:4300223,8.280394329279027
UBERON:2001190,8.973541509838972
UBERON:4300214,8.280394329279027
UBERON:4300215,8.280394329279027
UBERON:2001193,9.666688690398917
UBERON:4300220,8.568076401730808
UBERON:2001200,9.666688690398917
UBERON:2001201,9.666688690398917
UBERON:2001220,8.568076401730808
UBERON:2001221,9.666688690398917
UBERON:2001222,9.666688690398917
UBERON:2001223,9.666688690398917
UBERON:2001915,8.568076401730808
UBERON:2001224,9.666688690398917
UBERON:2001916,8.568076401730808
UBERON:2001225,9.666688690398917
UBERON:2001917,8.568076401730808
UBERON:2001226,9.666688690398917
UBERON:2001918,8.568076401730808
UBERON:2001228,6.833475346342701
UBERON:2001229,6.447812865530716
UBERON:2001230,6.575646237040601
UBERON:2001231,6.722249711232477
UBERON:2001232,6.722249711232477
UBERON:2001233,8.973541509838972
UBERON:2001894,8.280394329279027
UBERON:2001234,9.666688690398917
UBERON:2001897,8.568076401730808
UBERON:2001235,9.666688690398917
UBERON:2001896,8.568076401730808
UBERON:2001236,8.973541509838972
UBERON:2001895,8.280394329279027
UBERON:2001237,9.666688690398917
UBERON:2001899,8.568076401730808
UBERON:2001903,6.670956416844927
UBERON:2001240,8.568076401730808
UBERON:2001902,8.057250777964818
UBERON:2001241,8.973541509838972
UBERON:2001901,8.280394329279027
UBERON:2001242,9.666688690398917
UBERON:2001900,8.568076401730808
UBERON:2001243,8.568076401730808
UBERON:2001905,8.057250777964818
UBERON:2001527,7.587247148719081
UBERON:2001244,9.666688690398917
UBERON:2001245,8.568076401730808
UBERON:2001908,8.057250777964818
UBERON:2001246,8.568076401730808
UBERON:2001906,8.057250777964818
UBERON:2001247,8.568076401730808
UBERON:2001907,8.057250777964818
UBERON:2001250,8.973541509838972
UBERON:2001911,8.280394329279027
UBERON:2001533,8.057250777964818
UBERON:2001251,9.666688690398917
UBERON:2001913,8.280394329279027
UBERON:2001252,8.973541509838972
UBERON:2001912,8.280394329279027
UBERON:2001253,9.666688690398917
UBERON:2001254,8.973541509838972
UBERON:2001256,9.666688690398917
UBERON:2001257,9.666688690398917
UBERON:2001263,9.666688690398917
UBERON:2001265,9.666688690398917
UBERON:2001266,9.666688690398917
UBERON:2001274,9.666688690398917
UBERON:4000134,8.973541509838972
UBERON:2001275,8.280394329279027
UBERON:2001277,9.666688690398917
UBERON:2001278,9.666688690398917
UBERON:2001279,9.666688690398917
UBERON:2001280,9.666688690398917
UBERON:2001281,9.666688690398917
UBERON:2001286,9.666688690398917
UBERON:2001293,9.666688690398917
UBERON:2001297,9.666688690398917
UBERON:2001298,9.666688690398917
UBERON:2001299,9.666688690398917
UBERON:2001300,9.666688690398917
UBERON:2001302,9.666688690398917
UBERON:2001303,9.666688690398917
UBERON:2001304,9.666688690398917
UBERON:2001305,9.666688690398917
UBERON:2001391,8.568076401730808
UBERON:2001312,9.666688690398917
UBERON:2001313,9.666688690398917
UBERON:2001314,9.666688690398917
UBERON:2001316,9.666688690398917
UBERON:2001324,8.973541509838972
UBERON:2001333,9.666688690398917
UBERON:2001335,9.666688690398917
UBERON:2001340,9.666688690398917
UBERON:2001341,9.666688690398917
UBERON:2001342,9.666688690398917
UBERON:2007023,8.280394329279027
UBERON:2001343,9.666688690398917
UBERON:2001347,9.666688690398917
UBERON:2001348,9.666688690398917
UBERON:2001349,9.666688690398917
UBERON:2001352,9.666688690398917
UBERON:2001357,9.666688690398917
UBERON:2001361,9.666688690398917
UBERON:2001363,9.666688690398917
UBERON:2002098,7.101739332937381
UBERON:2001366,9.666688690398917
UBERON:2001371,9.666688690398917
UBERON:2001382,7.720778541343604
UBERON:2001388,9.666688690398917
UBERON:2001392,9.666688690398917
UBERON:2001393,9.666688690398917
UBERON:2001395,9.666688690398917
UBERON:2001396,9.666688690398917
UBERON:2001397,9.666688690398917
UBERON:2001403,9.666688690398917
UBERON:2001404,9.666688690398917
UBERON:2001406,9.666688690398917
UBERON:2001407,9.666688690398917
UBERON:2001408,8.973541509838972
UBERON:2001409,9.666688690398917
UBERON:2001412,8.568076401730808
UBERON:2001415,9.666688690398917
UBERON:2101415,8.568076401730808
UBERON:2001416,9.666688690398917
UBERON:2101416,8.568076401730808
UBERON:2001417,9.666688690398917
UBERON:2101417,8.568076401730808
UBERON:2001419,5.44718098522281
UBERON:2001420,7.268793417600547
UBERON:2001425,9.666688690398917
UBERON:2001426,9.666688690398917
UBERON:2001427,9.666688690398917
UBERON:2001428,9.666688690398917
UBERON:2001430,9.666688690398917
UBERON:2001431,9.666688690398917
UBERON:2001432,9.666688690398917
UBERON:2001433,9.666688690398917
UBERON:2001437,9.666688690398917
UBERON:2001450,9.666688690398917
UBERON:2001456,9.666688690398917
UBERON:2002284,7.364103597404871
UBERON:2001463,7.874929221170863
UBERON:2001467,9.666688690398917
UBERON:2001472,9.666688690398917
UBERON:2001474,8.568076401730808
UBERON:2001475,9.666688690398917
UBERON:2001476,9.666688690398917
UBERON:2001480,9.666688690398917
UBERON:2001481,9.666688690398917
UBERON:2001482,9.666688690398917
UBERON:2005114,8.057250777964818
UBERON:2001483,9.666688690398917
UBERON:2001502,9.666688690398917
UBERON:2001504,9.666688690398917
UBERON:2001505,9.666688690398917
UBERON:2001508,9.666688690398917
UBERON:2001511,9.666688690398917
UBERON:2001515,9.666688690398917
UBERON:2001516,7.181782040610917
UBERON:2001517,9.666688690398917
UBERON:2001518,8.973541509838972
UBERON:2001519,8.568076401730808
UBERON:2001520,9.666688690398917
UBERON:2001521,8.280394329279027
UBERON:2001522,7.720778541343604
UBERON:2001523,9.666688690398917
UBERON:2001524,8.973541509838972
UBERON:2001525,8.973541509838972
UBERON:2001526,9.666688690398917
UBERON:2001528,8.973541509838972
UBERON:2001529,9.666688690398917
